source_platform,source_item_id,source_url,collection_method,created_at_utc,title,body_text,description,transcript,comments_json
facebook,d1133416d41a127b4de211d1,https://www.facebook.com/share/p/18WcArhgmv/,manual_csv,,,"Sharing a small health win / journey. I don't want to gate keep. 3 months ago, I had my blood work done and the results were a wake-up call: • Triglycerides were very high (593, maximum is 180) • HDL was at the lower range (31, ideally 26 to 63) • VLDL is very high (118, max is 40), and • Elevated cholesterol (234, max is 200) • HBA1c is borderline high (5.9). After 3 months of discipline, controlled intake (foods), and Fenofibrate, the results are now: • Triglycerides is now 95 (from 593!) • HDL is 57 (from just 31) -- (Ideally high rather than on the lower end) • VLDL is 19 (from 118!) • Cholesterol is now 173 (from 234) • HBA1c is 5.1 (from 5.9). I was able to do this without extreme diets (hindi ko ginutom sarili ko) and some occasional ""cheat day."" I admit, I was not able to do some exercise within that 3 months (but you should!), but only some 5k to 10k daily steps due to my line of work (weekdays only). Here’s what I focused on: • Cut down snacks (junk food, fried food, and street food) • Reduced white rice and refined carbs (breads and other starchy or flour-made products). I still ate 1 to 1.5 cups per meal. • Chose boiled, grilled, or steamed food whenever possible • Started eating a simple breakfast (3 boiled eggs, including the yolk!)* • Improved hydration • Became more mindful of meal timing, especially with a shifting work schedule. I never eat carb-y, starchy, and sugary food from 12 MN to 5 AM*. Also, • 14-hour intermittent fasting: dinner at 6 PM, breakfast (3 boiled eggs) at 8–9 AM the next day.* • Added omega-3 supplements (fish oil)* • Paid attention not just to sugar, but to overall carbs and fats • Fenofibrate (as prescribed by my doctor) helped significantly in lowering my triglycerides (but if without discipline, maybe you cannot lower it down to 95 (from 593). • No sugar in coffee (just creamer, personal preference), no softdrinks, and no sugary beverages (except occasional yogurt, I can't help) I also learned that: • High triglycerides aren’t just about sugar • Fried food + refined carbs + poor timing can do a lot of damage • I never let myself feel “hungry”, because I learned it increases stress-hormones.* • The original 5.9 to 6.0 HBA1c (it was 6.0 in 2024), I already cut on my sugar then. I thought yun na yun, added sugar lang. But I learned it was also about carbs, rice, and bread. • Fasting is about the last meal, pwede naman pala uminom ng tubig. The exact time also matter (that there can be overfasting). Welcome sa trentahin group, hindi ko kasi alam ito dati. 😂 • In this journey, ChatGPT is my personal nutritionist-dietician, internist, and friend. Posting this for: • Anyone who thinks “I don’t eat sweets, so I’m safe” (I thought that too) • Anyone who needs a reminder that it’s reversible if you act early Still a work in progress — but definitely a step in the right direction. If you’re going through something similar and want to compare notes, feel free to message me or comment here. Bilang isang matipid na tao, I can also share saan ako nakabili ng mas murang Fenofibrate and Fish oil. I can also explain some items I marked with an asterisk (*). EXERCISE DAILY! Not medical advice — just sharing what worked for me.",,,
facebook,37674a759f6716a3d7a75e73,https://www.facebook.com/share/p/1D38ZjVBUC/,manual_csv,,,"No, it's zero calories. Katulad ng hypertension meds, hindi din nakaka break ng fast. You can use chatgpt to answer your questions",,,
facebook,e1bcedc219458c62496c0da1,https://www.facebook.com/share/p/19b4FfVzUY/,manual_csv,,,"MSG (monosodium glutamate) has no carbs, no sugar, and no calories that affect ketosis. It won’t spike insulin or kick you out of ketosis. It’s basically a flavor enhancer, not a macronutrient. Source: chatGPT",,,
facebook,f47cb40732b9fb3a30c46d96,https://www.facebook.com/share/p/1CpAqAvFaQ/,manual_csv,,,"Anonymous participant 884 HAHAAHAHAHA sis even mag search ka sa Google, chatgpt or any search website bad fats ang chicken feet HND PARA SAKIN BAD FATS ANG CHICKEN SKIN PATAWA KA??",,,
facebook,6990113446bcda17ed4d5d5c,https://www.facebook.com/share/p/1DeerQxzHA/,manual_csv,,,"Muscle mass is the biggest contributing factor not just to our life span, but also to our health span. Mas marami kang muscle mass, mas mahaba ang buhay mo, at mas iwas ka sa sakit at injuries. Kasi muscle is metabolically active. Tsaka muscle will support and stabilize your joints. Eto ang pwedeng maging problema sa mga low carb-er at calorie deficit-er. Yung mga meals na puro gulay at kakapiranggot ang karne. Papayat ka talaga. Pero at the expense of losing muscle mass. Yung resulting body composition ay hindi ideal. To get to an ideal body composition, calculate your daily protein intake as 1-2 g of PROTEIN per kg of your goal body weight. (This is NOT the same as 1-2 g of meat per kg body weight. You can ask ChatGPT to calculate for you, or use a cronometer app.) Muscle is protein. If you want to gain weight, if you want to gain muscle, you need to eat animal-based protein. Kasi kumpara sa plant-nased protein like beans, meat protein is complete and bioavalable. One can eat low carb but one MUST NOT eat low protein... because he/se will end up being ""skinny fat"". Ibig sabihin nito: low or normal body weight, pero high fat percentage, low muscle percentage. Kaya kahit payat, the person looks soft and not toned. Not a medical advice. Pero sana makatulong sa iyo. All the best!",,,
facebook,be4db36844c8bfbd0ffcee30,https://www.facebook.com/share/p/14a7SqUUaTz/,manual_csv,,,I google mo nalang or ChatGpt kesa sundin mo lahat mga comments dito malilito ka lang🙂 Manood ka nalang din sa mga Legit na Lowcarb Doctor para di ka malito kasi yung mga ibang nagcocomment dito di rin nila masustain ang LCIF lifestyle mga nakikicomment lang🤭,,,
facebook,45b27cf9e9b3b32a1263ee3d,https://www.facebook.com/share/p/14dWaLsBAKm/,manual_csv,,,"Yung low carb treats na nabibili sa stores ay ultraprocessed at maraming chemicals kaya inflammatory. It's not enough na low carb or zero carbs, the ingredients will make or break your healing. If you're really craving desserts or if there is a celebration, holiday coming up... pwede ka magluto ng Brazo de Mercedes. Ingredients: egg whites, egg yolks, cream of tartar, coarse monk fruit/erythritol, monk fruit/erythritol icing sugar. For special occasion lang naman. I just ask ChatGPT to give me a brazo de Mercedes recipe without carb, without grain, without milk. It turned out perfect! So for Christmas, I made myself a steak and lobster meal + keto brazo de Mercedes, so I didn't have to ""cheat""",,,
facebook,c57bb724ec6939ce9bd56e6c,https://www.facebook.com/share/p/16pQfhJ53g/,manual_csv,,,アン レイエス pwede lang if 1- 2 slice and not everyday kung ikaw ay hindi keto diet.. mataas kasi ang carb content nya yung 2 slice is nasa 30g na agad.. and maganda sya if sabayan mo ng protien like boiled egg or pure black coffee para makontrao mas mabagal ang pagspike ng insulin. Nabasa ko lang din kay chatgpt to hehehe,,,
facebook,85ecde46328519e1f4b5ef73,https://www.facebook.com/share/p/187n93KCQU/,manual_csv,,,"sa ChatGPT po. pde rin magtanung,,",,,
facebook,192828b2f4948dd5755e7996,https://www.facebook.com/share/p/1D5HfsuJg3/,manual_csv,,,Out rice. Palitan mo ng green veggies. And use chatgpt para mag check ng keto friendly veggies and meat,,,
facebook,30e68c34711e6e78da7f779e,https://www.facebook.com/share/p/17RP36Z3Bf/,manual_csv,,,"Hello. Good afternoon. Umiinom po ako clove + cinnamon tea (pinapakuluan ko lang yang dalawa). Question po, nakakabreak po ba ng fasting? Sabi sa chatgpt NO dahil less than 1 calorie lang yan. Any thoughts or experience po sa mga nagtetake nito? Thank you for your inputs!",,,
facebook,b78ec8b4596023d9203fe492,https://www.facebook.com/share/p/17Px6vZDee/,manual_csv,,,If you want free guidlines just aak chatgpt on google thats free to guide you you can ask detailed fasting,,,
facebook,7a73a6ef81aa08dec20ea099,https://www.facebook.com/share/p/18eAcYKaBG/,manual_csv,,,Lahat po ng kinakain mo pasok s carbs pra po mas maunawaan do research bgo simulan pra my idea k even chatgpt explain nya seo lahat ng proseso po kesa masayng pagod mo ska hnd po minamadali mas masarap s pkiramdam yun nging healthy tyu bonus nlng sexy s pinag hirapan ntin pro ikw pdin masunod your body your rule😊s mga tinatawanan c ate ganyan b kyu mg response s kapwa nyu nka lungkot n simple bgy tawanan wg po sna nyu m encounter ganyn ng tnung tpos tatawanan wla n nga nbigy n payo s kapwa dpt s inyu hnd lng pg diet ginagawa pg aralan nyu din magandang asal😊✌️,,,
facebook,d963d9a59d4a4e6d7e2fb69e,https://www.facebook.com/share/p/1A5xvwg2GN/,manual_csv,,,Efren Bitun pra mas maunawaan mo po do research even chatgpt pwede paliwanag nya seo buong detalye bigyan kdin nya idea paano simulan,,,
facebook,ef92874729663ab091a3255e,https://www.facebook.com/share/p/18qywA7VS4/,manual_csv,,,Jans Casul yan yung main reason kaya meron keto diet. 20-30g limit a day ng carbs para ma sustain mo ketosis mode ng internals mo. Use gpt or google to know more about this. Yung low carb diet na finafollow mo tama naman lalo na pag mag workout ka. Yung pagkain post mo is almost zero carbs except sa noodles which is a processed wheat carbs about 25-30g carbs na ma consume mo kagad yung daily allowance ng keto diet. Fats energy alone mejo bitin nga sa bigay sa katawan kaya meron TKD (targeted ketogenic diet). Pwede mo rin ito i-chatgpt or google. I started strict keto almost 2 months ago and just started TKD pag mag boxing workout ako,,,
facebook,fd406b49b4204a793b0e8bd5,https://www.facebook.com/share/p/18T5Ua41SP/,manual_csv,,,"Punta ka kay chatgpt. Tas ask mo ideal weight mo, Tas lagay mo un details mo don Para ibigay nya un bmi mo. Then don ka magstart. Para malaman mo un goal mo.",,,
facebook,51881a7af91d00b2121bedde,https://www.facebook.com/share/p/1CM82JxdWk/,manual_csv,,,"Same struggle haha so nagluluto ako pagka tongtong ng eating time para safe at na extend na din, to add, as per chatGPT pwede naman daw spit mo lang after then gargle ng water then spit ulit 🤣",,,
facebook,16184de93f527c22496f3c7c,https://www.facebook.com/share/p/1KwTPC9QKF/,manual_csv,,,Iyong electrolytes na may sweetener pwede po inumin while fasting? Sabi ni chatgpt pwede kaso nag aalangan po ako. Thank you in advance po sa mga sasagot 🙏.,,,
facebook,2bcc6a32f098ee1629628dc2,https://www.facebook.com/share/p/18QxCSpA1a/,manual_csv,,,ako chat ko si CHATGPT ok lng daw mag gatas basta di lampas sa limit na carb intake mo perday.....yun sabi nya haha,,,
facebook,0080ff1e8a7d6a15994c09c7,https://www.facebook.com/share/p/1AttT3FVzn/,manual_csv,,,"Anonymous participant 297 Iwas ka po sa high carbs gaya ng carrots, potato or any root crops..Avoid food na may flour or starch like tinapay, pasta, pancit, at lahat ng food na gawa sa starch. Sa fruits avoid po eating ng mga fruits na may sugar like mango, banana, watermelon, etc. Ang pwede na fruits sa low carber is ung mga berries. Sa gulay avoid sitaw, kalabasa, you can. also do research sa google or chatgpt to see if high carb or lowcarb yung gusto mong kainin. Sa drinks, avoid using sugar, if ma coffee ka pwede yung black coffee pero if gusto mo ng may tamis yun can use sweetener like erythritol. During fasting water and black coffee lanv allowed bawal yung sweetener. During feasting time kumain ka ng marami, lowcarb is hindi pa ontian ng food, lowcarb is eat all you can basta lowcarb lang. Hope it helps. 😊",,,
facebook,181a9c0a1c762d52650274c5,https://www.facebook.com/share/p/1Bbn3Zj96f/,manual_csv,,,Google is key,,,
facebook,dabcbf8c09cd95b890a25034,https://www.facebook.com/share/p/1Bbn3Zj96f/,manual_csv,,,if gusto nio po magstart na wala po talaga kayong babayaran pwede kayo gumamit ng apps like chatgpt pwede kayo mag ask ng recipe computation at pang weekly plan nio po direct sa chatgpt. Just an idea lang po. I start din po sa chatgpt and now nasasanay na din ako.,,,
facebook,3309743ab541a40c78c4b7e6,https://www.facebook.com/share/p/1Ceje2gFj5/,manual_csv,,,Tama po ba mga kinakain niyo? Ililista niyo po tska lagi mag tanong kay chatgpt kung keto or low carb yung ihahalo niyo sa niluluto niyo. 14 days strict keto and intermittent fasting ko na 16:8 nakapag nabawas ako ng 5 kilo tska tanggal beltbag and beer belly,,,
facebook,6639f3bb133c278fbc17972a,https://www.facebook.com/share/p/18KrtwNC4L/,manual_csv,,,"ChatGPT po will save the time for you, tell you what time you need to eat kinabukasan, walang annoying ads, will not startle you with an alarm, will not count down on you.",,,
facebook,f95998d3cc06611badb2a3c0,https://www.facebook.com/share/p/1G4dmiFjHA/,manual_csv,,,May google at chatgpt naman mag research ka. Tangina hindi naman totoo yang low carb eh. Kaylangan nyo ng carbs sa katawan mga bobo. Mag gym kayo at mag bawas ng kain mga putangina gagawin talaga lahat wag lang mag gym Eh,,,
facebook,b86841a949e9186403f0fd2e,https://www.facebook.com/share/p/18ZCkfiENo/,manual_csv,,,Gino Ramos myfitnesspal gamit ko. Pwede din chatgpt,,,
facebook,cd0ccbd0d8ac90f2ff547cff,https://www.facebook.com/share/p/1DhJC9Gs51/,manual_csv,,,"Alisin mo ang lahat ng pagkain na high in carbs like. Corn, bread, 3in1 coffee, all sweets and sugary drink. Watch your carbs intake low carb is only 20 to 50g of carbs per day.. no rice, watch out also the condiments u are using.. more on protien and fiber.. like eggs, chicken, meat, fish. Broccoli, cauliflower, berries, okra, eggplant.. more info ask chatgpt. 😃",,,
facebook,de264a7521559ddb85669069,https://www.facebook.com/share/p/1Hyhw7cWe6/,manual_csv,,,search po kau sa Google sis,,,
facebook,da04e9ebc9383e689537ffe9,https://www.facebook.com/share/p/1Hyhw7cWe6/,manual_csv,,,"Chatgpt meal plan ibbgy syo,tipikal n pilipino food",,,
facebook,e043e9e6ed29161c892d4985,https://www.facebook.com/share/p/1B4rgCUghv/,manual_csv,,,Use Chatgpt or myfitnesspal app,,,
facebook,fc84efd0fae400a503aca44c,https://www.facebook.com/share/p/1CT774JFzU/,manual_csv,,,Chatgpt lang malakas :)) But masarap yan no joke,,,
facebook,5e22ce9e5338a5fd91ba8f81,https://www.facebook.com/share/p/1CT774JFzU/,manual_csv,,,"pure shiratake yan, picturan mo yung label with ingredients yung shiratake then pabasa mo kay gpt lalaki carbs nyan",,,
facebook,c805dacbc1954fe5c8aa49c5,https://www.facebook.com/share/p/1JPS1vuAAZ/,manual_csv,,,Rolly Villadarez chatgpt naman ang payo mo po sa kanya.,,,
facebook,6f5e96351b2877ff4d1cff72,https://www.facebook.com/share/p/1AaoLYjzCj/,manual_csv,,,"Silent reader dn po Ako, mas Natuto Ako Nung nagtanong Ako sa chatgpt, About sa lowcarb diet, at lahat ng klase ng tanong na gusto nyong Malaman especially sa kng Anu ang kalagayn nyo po",,,
facebook,52882ab3f2d70a5f0f9b79ab,https://www.facebook.com/share/p/18j3gmJ8Bf/,manual_csv,,,"Unsweetened soy milk has lower carbs but if you want an alternative, almond milk is better. 🙂 Sabi ng chatGPT Soy milk can be considered low-carb, but it depends on the type and brand. Here’s a quick breakdown: ✅ Unsweetened soy milk (the best choice if you’re watching carbs): • Carbs: ~1–3g per cup (240 ml) • Why: It contains mostly protein and fat, with very little sugar or added sweeteners. ⚠️ Sweetened or flavored soy milk (e.g., vanilla, chocolate): • Carbs: 10–20g+ per cup • Why: These have added sugars, which raise the carb content significantly. In terms of losing weight, it won’t make you lose weight but it has properties that can help: The combo of protein + isoflavones (plant compounds in soy) can help regulate hunger hormones.",,,
facebook,41c11f201ff6807d6f13fdc2,https://www.facebook.com/share/p/1EEW8fmYmi/,manual_csv,,,"Pwede ba akong mag dirty keto once a week? Para to sa mental health ko kaya ako nag ke-keto ngayon. Sabi kasi ni chatgpt, wag daw muna mag dirty keto kung hindi pa ako fat adapted. Also, im an emotional eater din. Kapag stressed ako o nalulungkot, kakain lang ako ng high carb + high fat + high sodium na pagkain and I'll feel better afterwards. Gusto ko lang sanang mag dirty keto once a week or for emergency purposes para ma-sustain ko yung lifestyle na to ng pang matagalan and to avoid binging on carbs if i get stressed out. Yung dirty lowcarb food na gusto ko in rotation: Quezo o Che-vital Kewpie o Lady's Choice mayonnaise Ricoa unsweetened cocoa powder Equal Gold Nestle all purpose cream Tender Juicy Hotdog Purefood corned beef Opinions and advices are highly appreciated.",,,
facebook,410e0430bfebe8999cecd713,https://www.facebook.com/share/p/1HcFoeU2KA/,manual_csv,,,Francis Sotto tanong natin kay chatgpt,,,
facebook,d061f0026b14435e815a9fd4,https://www.facebook.com/share/p/1JNitv7ErU/,manual_csv,,,"Ogie Oredina Check mo kay chatgpt kung may sugar or carb, starch content. If yes, hindi",,,
facebook,f3886722f1a46ccce58cc00e,https://www.facebook.com/share/p/1H3E8aSutL/,manual_csv,,,Beh ask mo kay chatgpt,,,
facebook,69ad3e65fd84d84591a02082,https://www.facebook.com/share/p/18fe46158J/,manual_csv,,,Mark Mariano ok naman yong 74 base sa google.,,,
facebook,db74f9d86537f98b3366c034,https://www.facebook.com/share/p/1DbvxMwvN6/,manual_csv,,,"Hi, I have 2 question po. 1. according kay google, coffee causes acid reflux. any replacement po na hindi magcause ng acidity? 2. sumasakit paa ko for doing 10k++ a day. any recommendation in exchange for 10k? Also, does the pain cause by overweight will get better once nagloose ng weight? Thanks sa advise.",,,
